x0,x1,label
2.1479982203506465,-2.9850462380887954,1
2.65781354415987,-2.5605878232329538,1
3.0572061549338017,-1.7738688452110856,1
2.7477626105140907,-3.554386695176485,1
3.29371280048068,-3.1000655995359936,1
4.152710627960859,-3.620043436818205,1
-2.177269301274588,-3.1257564316726922,0
2.1295282047799367,-2.047389752824006,1
-4.790225889700055,-2.0324685029439844,0
-2.9735906721047782,-1.9646611359461044,0
3.0477951051832375,-2.619907889256506,1
-1.7169498898238362,-3.438457772501407,0
1.9960608108472826,-3.1253761630065293,1
-0.7732131870338432,-2.6749815758798876,0
-1.5207495090442333,-3.9351805437343095,0
-4.471280755567169,-2.2006251746764804,0
1.8091145262099178,-1.432124717961671,1
-3.198414117299433,-2.6396417551628417,0
2.9354818509880634,-3.461659179158338,1
-4.174290895682723,-2.9673723237200123,0
-2.6440049612457575,-3.2673813666929203,0
-3.332275267407354,-1.6524439103651012,0
2.4109434953304745,-0.9507440127512332,1
-3.8346337445725087,-2.852485502641726,0
2.923514547958195,-3.448216204922421,1
2.196687321043807,-2.277923306320833,1
-0.19780728819164173,-4.2547178146482505,0
-4.575266689108815,-2.704270920862243,0
4.639235678919066,-2.525641929134916,1
2.211866447930475,-2.064699310506521,1
-1.673444062618841,-3.7213916728442307,0
-2.414099562241124,-3.4743167162172663,0
-1.7526063152088103,-3.769898549243937,0
3.0595317857929833,-3.055869892449674,1
1.7163354603462315,-2.6785095089582662,1
-1.1172839852430922,-2.7786123237916,0
-3.583874784886358,-3.138248372493034,0
-1.6953706410993659,-4.1873498417561255,0
1.8200940347156642,-3.299100395851519,1
-5.120074201027757,-1.3669864520644786,0
-3.98039786291419,-2.341754351153073,0
-2.719295491347236,-2.4447345716604896,0
-1.7596427069405565,-3.867646513306854,0
2.512674477706513,-3.2765437908279673,1
2.396347177438434,-1.6015765600061138,1
-1.1260697646080269,-4.600956149526988,0
-2.353548707997498,-2.8706044919317626,0
2.28097811080511,-2.805374446349903,1
-0.1863344740366828,-4.495055382283315,0
2.412338710345796,-3.9666704288762,1
-4.408228783213314,-3.498716999777476,0
4.2496693104776675,-2.182386617005477,1
-3.1267930270245765,-2.349356452956698,0
2.6389332897105025,-3.482064657981228,1
3.5209032243766964,-3.2681705861875248,1
4.398108951736055,-4.622863339673277,1
3.232136730910982,-6.003098548932279,1
-1.5991562889102175,-3.33875729592487,0
3.6158516985363245,-2.4126762796754413,1
3.9150935549440855,-3.6391756309835666,1
-3.005055705367116,-2.7998425121965007,0
-1.580973461645941,-3.2400142649408408,0
3.4562147830749534,-4.039617335171419,1
-3.8422947500278473,-1.9035039140447845,0
-3.4537685391146042,-2.6289619765475982,0
-3.0904753420278244,-2.9577573842703098,0
-0.9160379848079496,-3.0740271966757167,0
3.437504275460206,-2.533732828383442,1
-1.6745580578652353,-2.999698530745796,0
-3.511823876110121,-3.1128520483093123,0
-2.491508548207049,-3.1612471805584517,0
3.321211076786393,-1.745396493880867,1
2.865745048787661,-3.1672789996458803,1
-4.604175783606266,-2.551613378993752,0
3.042598578271095,-2.6492965215980084,1
-1.306742218561833,-3.1733733583902555,0
1.261214191441199,-1.5053421060424905,1
-3.21269380993631,-3.2011491489915085,0
4.153948495505649,-2.6347444244687104,1
-3.0391740409847077,-3.5478725748311106,0
-3.190529205041295,-2.6111655387068287,0
-2.394764905811157,-3.9074869287320544,0
-2.3288161454794847,-3.3506498279902095,0
-3.336371809875696,-3.146126744473312,0
1.6839512367816232,-1.6829757601553093,1
-3.9726584104374556,-2.2994616687525022,0
3.765726193598673,-2.998394435997125,1
3.719106587352337,-2.6832365330546546,1
3.7330240482509516,-2.0867039131931664,1
-3.3279119905838965,-2.496487114605293,0
-1.6215076621401336,-3.754703025897022,0
2.133660363674433,-3.946289214431792,1
-3.561747668941859,-3.092358328795322,0
-4.564118801664096,-1.6837520416754121,0
3.76437974691568,-4.643579348250576,1
-3.687332627120391,-2.55648712179698,0
-1.3351969105744401,-4.8694858331273245,0
2.9714507562372017,-3.198005745909087,1
-1.0683933889942918,-4.44172251809915,0
-1.0390291936076987,-3.648795613951858,0
-4.51822440879809,-2.350269685684562,0
1.3073051852695445,-3.3384382019560648,1
3.3188436423925154,-3.167981120100461,1
-5.177431685840135,-3.294803297622678,0
3.464207834870403,-2.554878556767948,1
-1.3921682827127329,-3.3962840715949576,0
-3.8645181443684073,-2.164342286068707,0
-0.9275746478636098,-4.646629195319168,0
2.387611708592738,-2.9986950163818284,1
-3.5661063303543763,-3.5680839411176386,0
-3.014732093037699,-3.2504583079659035,0
1.9615378098699503,-3.447354761103735,1
2.812499185154624,-3.84121793201333,1
3.5471443938477725,-3.2315779586016875,1
3.0550371902034534,-3.5439441622990486,1
-0.6048475585345554,-4.432857811840235,0
-2.3388728755897423,-3.76466563816391,0
-4.568050077638381,-1.146255779768743,0
-3.0309729843314672,-2.771787267502689,0
-4.277673140534833,-3.3464025915509303,0
-0.5696446326774227,-4.367822694708427,0
3.173450365025464,-2.136265548038778,1
1.161809284140363,-3.615034342030511,1
-1.6260155418589475,-3.5015690608871584,0
-0.44679886235629995,-3.8487722178627237,0
2.5537224206158973,-2.434865627571898,1
2.3266563528490583,-3.5783744627135468,1
-4.901247004455779,-1.9001943086652975,0
3.290537912305979,-2.5445938154738914,1
4.205616079763528,-1.4379768128240058,1
2.3245965898332166,-1.2586213408459623,1
2.4695595997033544,-1.0557200937909057,1
-3.4023380588377927,-2.646197991754536,0
2.1364376455542224,-3.4152291400085,1
2.084328395833234,-2.6157617410592064,1
2.4003549769766845,-2.1921276697959495,1
2.8508221195105463,-2.7280847640586576,1
-0.8585493846043377,-4.447023820149571,0
-5.024872832583714,-1.4407160580616263,0
-2.2901099125109265,-2.6571149128255027,0
4.045620370517708,-3.7428809686302147,1
-1.6101988798160909,-3.827893015752409,0
-3.361547193921374,-2.073938128356034,0
-3.283893560040999,-3.611273867430924,0
3.4364161813464116,-3.592842081895744,1
2.2622338745785155,-3.4075540890321694,1
3.952687952061578,-3.965909854544223,1
-2.778056641257022,-3.356697175782813,0
-2.9183940991658717,-2.5338749992429674,0
2.926940630360842,-3.336165566226499,1
3.313345221126509,-3.211534853660408,1
-1.9480255453899005,-3.441996260024703,0
-3.6849130163024952,-3.2757685246160397,0
-2.7551179324820207,-2.556186138873059,0
-4.760184668789861,-2.7842901425216007,0
2.292993852543104,-2.816386156999351,1
2.9831457916446857,-1.8053409864705154,1
-1.0242718164252147,-4.298210121990591,0
3.3010615651181983,-3.7740712496236197,1
4.1934860703763555,-3.118829337312041,1
-1.6233007777580235,-3.96621343256205,0
1.6642202106007151,-3.8121075206146884,1
-2.5976248817678007,-2.932147952436965,0
-4.130538361243026,-2.5308776610617114,0
3.469797339996942,-3.3586308999187646,1
5.440380183182716,-3.8396517165183925,1
-3.0551263378692948,-3.4617391734823584,0
1.344869034747844,-2.5882668151262354,1
-2.442440986445885,-3.2659683551063536,0
3.2151100975422775,-1.8566216546909862,1
2.605259052732327,-4.731976794162647,1
1.2562155682051108,-3.0090593661869214,1
2.916922865098775,-1.8678135953440904,1
-4.119594878437354,-2.7529846184152724,0
-1.9267659042671303,-3.316292874945958,0
3.7178494987329964,-2.5866574980757715,1
-2.913679556737915,-3.4142047366445603,0
3.4559040814245408,-3.326171955758995,1
-2.1855202751610445,-3.3594499444769763,0
2.3876333388232465,-1.9714474308101828,1
-4.0936095916663975,-1.4871330296379701,0
-0.9944329765728384,-3.806756626842096,0
-3.8925645232251966,-2.1169212070401655,0
-3.615530025620781,-3.027868016723535,0
-1.557967000349252,-2.5909935893482077,0
2.6155037584138183,-2.3355113201424818,1
3.0658350519526767,-3.056965665706458,1
1.9892660922249303,-3.927559773806524,1
4.316914222950592,-3.2695597461326407,1
-4.482144218940018,-2.9212102449000046,0
-2.501208405465688,-4.193748672252372,0
1.38362000240502,-3.611813997501562,1
4.284296548249289,-3.319202187149221,1
-2.4190237365823193,-2.552983971867461,0
-3.3831925752447822,-3.3938546161805476,0
-2.359595460947987,-2.9226825465046358,0
-3.0609149836526006,-3.5830270024031856,0
3.133404488252387,-3.4489940209644994,1
4.572864072993814,-1.7802931450462298,1
3.034019185446797,-3.215061466647178,1
-4.60534996417433,-1.7648417040705555,0
-4.627875972699858,-2.807137801811412,0
-2.720181597069839,-1.4349208411648566,0
2.567447205953325,-1.814142733658013,1
1.84761453764481,-2.150929594568055,1
2.4868305590887902,-4.174011582387549,1
-3.7377208947659852,-3.0792080963202935,0
3.9240189052442256,-3.3811493595088953,1
-2.748571180535243,-2.8685358171847044,0
-2.54331201807929,-2.4740769555596263,0
-5.681585867275272,-3.42130873059695,0
-4.565686529257144,-1.7016546533797339,0
2.354131530754948,-3.412679270638775,1
2.697687227999831,-1.5934391779582024,1
-2.425518757658746,-3.85891494867011,0
-3.6950397086450955,-2.925569111891724,0
2.8326719181173985,-2.197427924674362,1
-2.064260820291771,-2.8054708797259393,0
1.5876000160276365,-1.6629384429078975,1
4.338853827227745,-3.648281858582946,1
-3.21860806874729,-2.491465327263548,0
-3.2915006938874725,-3.1049334737725474,0
1.516051705303353,-3.061535189499598,1
4.0993657209106615,-4.005511436941344,1
-4.319779072832034,-3.225386420137603,0
1.7788123511650002,-1.6505347370724046,1
-3.7776492825499854,-2.453653776226953,0
-4.559209393995115,-3.124313969981502,0
4.45029719885771,-2.2092446260468863,1
-3.4714032125330068,-3.9166645183825484,0
3.098739630738675,-2.9196642932855257,1
2.6667533368411354,-4.057736720026016,1
1.6128551647750138,-5.212972400094316,1
-3.813195137731085,-2.4147684583254834,0
-0.4757591193123285,-5.42085191535638,0
-1.7142250640992196,-3.0541382089050444,0
3.4881403493829835,-4.331985534556299,1
-1.5962994481430193,-3.713139977014275,0
-4.64046800967743,-1.929609224657453,0
2.8298489120772263,-2.993993010477116,1
1.1982030476568248,-2.501644316741603,1
3.157192543858346,-3.5490848572950107,1
3.2368395153539318,-3.86297274353539,1
-2.6626057452220833,-2.653916487932395,0
3.036812509882793,-1.7778252491706141,1
-1.5152631741074487,-2.7875547590342866,0
-1.7192342712642446,-3.3945494493874904,0
3.947127572197758,-2.105883305879021,1
-3.643054058946768,-2.629631457018564,0
-3.0476453729561404,-3.280960093586022,0
2.19183283817705,-3.9394622387363225,1
2.9436549502336216,-3.9084708968465387,1
-3.295259545262499,-3.029917772814269,0
2.379578214480599,-1.1858317640056735,1
4.0940759150010635,-1.8533504345111806,1
2.877124776591199,-2.817873979824324,1
1.1337978064843215,-2.222255626602452,1
-5.024987742795435,-1.6250439837488067,0
-2.162720335211969,-4.305419183771449,0
4.529741098014687,-4.474650337588321,1
-3.4517185050554984,-3.413327533675571,0
3.0594716412299237,-2.2423222215095784,1
1.668788425873271,-4.10530938977173,1
3.600946797559167,-3.9000873882832154,1
2.4964050695898736,-4.234700191476375,1
-4.238786198786265,-2.1223342616390393,0
3.059637859553206,-3.5383795726585667,1
2.359492827631681,-2.061367952448651,1
3.8179551633151374,-3.409485794246534,1
-3.4748398123644906,-2.8248546106658634,0
-3.8948996401910265,-2.948608783759244,0
2.3539179846918676,-3.3471617405226946,1
2.99089772994822,-2.630724379407678,1
-2.039121239219929,-3.0437501768178543,0
3.359160874183286,-4.2124498189852995,1
-4.866174294295093,-1.6541548699739521,0
3.684960646610612,-3.4073943727605096,1
3.073433480018277,-3.0894954381283437,1
-3.416880547736967,-3.0830557891349226,0
-3.659815853127527,-1.8459332565655087,0
2.5933001125825905,-2.6290330509480153,1
4.264346431681471,-3.2059382778559455,1
3.080094005871174,-3.655132162326894,1
2.50364803518084,-2.1159702727775693,1
1.9197455040412188,-2.74713971454796,1
-1.8683017770565713,-2.7613041126531286,0
3.149850497029942,-3.7620612097918076,1
2.034605408408158,-2.093970378830577,1
-3.44402586367535,-3.1266865174154663,0
2.732694112960739,-2.366665606303873,1
-2.8124066553310163,-2.8153731538052793,0
3.8412736197703605,-2.1028040393801435,1
3.080545375158716,-2.7501828804239357,1
-3.2825960226570783,-3.858557757786838,0
3.5171947789374416,-4.479324677121387,1
-4.949614518213764,-2.3307138607089604,0
5.081776294861843,-3.7023237689413984,1
-2.7113642251543557,-2.8784496625754756,0
3.766784227064521,-3.5941432420753308,1
3.8690875556755238,-2.658257200547873,1
-3.560350007330321,-2.347473979155554,0
-3.2054489989955974,-2.752823606070052,0
2.8117559958339315,-2.477844272381638,1
1.174486203096074,-1.8669752158382953,1
-3.125591055400861,-3.2098147799858925,0
1.542148743501123,-3.5142773129204894,1
-3.108587442849707,-2.6963781446271518,0
-3.3423401830675017,-3.2473034966423886,0
-4.873497328439051,-2.466227801808409,0
3.9338747488203873,-5.075536712473247,1
-2.7373255640508223,-2.973552973456547,0
-4.216975031643932,-2.3211411278990832,0
-2.821770051138114,-3.5412314656514225,0
2.203653030324924,-2.5508953689238143,1
-4.622703637576164,-3.081150106918779,0
-5.508110638692539,-2.4870902387722778,0
-3.280797483064573,-4.274946799441318,0
-0.4709849671004136,-3.9244416549861203,0
-2.7516812414059615,-3.2429800135189715,0
1.339361304468551,-3.1761836768869407,1
-6.10789205826196,-2.132813648854631,0
3.256718227874305,-2.9656971635635636,1
2.247755204056529,-3.320659921939985,1
1.4831777764059704,-3.4754767029131743,1
2.08175507144077,-2.8020377877363067,1
1.6366090188104936,-1.5815548453573127,1
3.8469826243120155,-3.129638586432469,1
1.3183699864632985,-2.7450898736037725,1
3.0808332959190685,-1.9892530820817729,1
-3.766302844078231,-3.0186892708074806,0
3.7844722908216806,-4.254184437757152,1
1.912850675942294,-2.823591985224213,1
-2.800936616008503,-3.0049907471447,0
2.6024213723816594,-3.903742676960564,1
-1.8165694812707713,-3.7540206277426487,0
-3.5266978432517093,-3.121636956707167,0
4.464602255799132,-4.269041795799209,1
3.3722699316444564,-4.993510759013749,1
-1.7911209761365758,-2.8661129767319977,0
4.514481555658587,-3.381905847900219,1
-2.163499745258804,-3.591282566349301,0
-4.492841800107067,-2.2192798885442935,0
-0.9351788101178888,-2.8935526090587667,0
2.834614990438702,-2.6502630762394372,1
4.133454314495662,-3.2708354854022765,1
2.793495028178368,-2.956319444713412,1
2.6534004753363587,-2.536047775208162,1
4.285752194338311,-4.523085591183059,1
4.91126977765685,-3.6311834670658847,1
3.533034668208564,-3.876543030817216,1
-4.183168197710491,-2.3556732414679336,0
2.948649396136227,-3.2846703154616916,1
-4.5508834094200905,-1.621416192863541,0
-1.9302259888910618,-3.2974532154167875,0
3.936438516646561,-2.5727652327995507,1
-1.0170896581295796,-4.238299391454332,0
4.038947207896745,-2.3369945585955922,1
4.707012080571398,-4.127027256520799,1
1.560345578798467,-1.575897100962311,1
2.0339401437019484,-2.83723347601797,1
-1.699507381185128,-2.9265289539325954,0
4.425250494082815,-2.2891853696355993,1
2.401266944623984,-2.198924358212786,1
1.7536651048455025,-3.190692388577691,1
4.0518469544887346,-3.2730053215915085,1
-2.6744131433121128,-2.7406375480283454,0
1.8733079567468058,-3.2766933000717424,1
-1.135067451445282,-4.22123735260321,0
3.1445591787511464,-3.240581844066778,1
-4.862710361788877,-1.51831811043612,0
-3.3669430599161236,-3.3205261372580295,0
-3.4396897030107154,-3.037876746636342,0
-2.3095266458804216,-2.821283803281138,0
-2.7468968538292704,-3.223585119076813,0
-4.082556179086723,-2.604062895573076,0
-2.0174583504521326,-3.9906084632151777,0
2.160162392162536,-3.974118438207393,1
1.6325802720905185,-3.203325653349762,1
-3.368017914345684,-1.8059276638548976,0
3.5511108933379028,-2.922533127593781,1
-2.7736127096148944,-3.543370906606895,0
3.995441715929227,-2.8228664656888243,1
4.525337869985907,-2.9496364387420413,1
-5.187123162035576,-2.7284275015545143,0
-4.585788175764494,-2.5536126499548777,0
3.2918260182108856,-2.5034050540640806,1
-1.6174035295770044,-3.320619259044147,0
-1.3946730505414204,-3.292964722319836,0
2.545495591218842,-4.362196730303586,1
-4.113520645885059,-2.7761851687579444,0
-1.695420608725092,-3.202842809082258,0
-3.028831434957998,-2.234117549711102,0
3.0254313276534384,-1.9895153669597891,1
3.2491490407341796,-4.188772277402456,1
-0.41536299260369036,-4.472724907632064,0
-4.180033033430904,-1.6108790872986967,0
-2.5390722278302214,-2.841900308227499,0
1.8224946417804955,-3.314633389270222,1
2.6136117390333924,-0.9899075690974706,1
3.8214456938378394,-2.7716641181790225,1
-3.7133428039048146,-2.423004176688295,0
-5.483982022034805,-0.63299977311963,0
-3.6206551959782196,-3.9698219196318187,0
-0.6319509625509148,-4.514431656487699,0
-0.9579147777418031,-3.9821531503497933,0
-2.7587627191658193,-2.6698999189190538,0
-0.508608682596182,-3.895593016414865,0
3.2286757596615994,-5.043209294175993,1
4.503122313681087,-3.0510509862374655,1
3.180635337124629,-3.554780454317188,1
2.034450213375957,-2.6121241896029352,1
-4.14007308194351,-3.1237225346716433,0
-3.023462175186863,-2.1915865890283515,0
-3.485529298215213,-2.06329553394716,0
3.5434438192886666,-4.489571672002074,1
3.8878599050031983,-4.185239164096645,1
-1.9677333324948545,-3.185878762884238,0
-3.937176519183578,-2.9844900374454495,0
-3.1603773581206536,-2.9846432065615502,0
-5.21849283739785,-2.0594907895398062,0
-3.892216183191592,-2.572718190285905,0
-2.1317702687745994,-3.5279772182939,0
1.9127130417433684,-3.719507266117142,1
3.3034672935047134,-0.29368434335441007,1
-2.7119972186825407,-3.1147065650847834,0
-2.5495101285421593,-2.073258568710063,0
-3.923066554853085,-2.051125490239007,0
2.4016910494897834,-3.7534121963885534,1
3.376555274926578,-2.388510173893598,1
2.6372394288881784,-2.953464956386863,1
3.971322236943626,-2.23690299263671,1
2.6803829590521047,-4.117280961803068,1
3.5574371710393926,-2.5581945592479642,1
-3.0707280705701723,-2.6365766788893383,0
-4.478798777867635,-1.6032281228000882,0
-6.104803517256324,-1.4954093611569297,0
-3.9863244960424007,-2.6792799481324296,0
-2.94751546946746,-2.8888622742537406,0
3.5121431313570546,-2.942217688115757,1
2.670789925349857,-3.649832608318888,1
-3.468390580132509,-2.709415776610592,0
2.3715286063253402,-3.7644346799238138,1
3.1390305518154777,-3.157181982063313,1
3.57309172440939,-3.8994308373023383,1
-5.066711731287459,-2.6728587647337054,0
-2.3789607681318192,-3.277728865628763,0
4.143353338136938,-2.596533641754004,1
-4.408772990624368,-2.718868053020154,0
3.5409337115545227,-3.805480080727585,1
3.853615806229562,-3.220109802438897,1
1.994200008815787,-3.426349210888913,1
-7.0402023237394005,-1.569766107358942,0
3.6834583908342937,-1.9938275001364338,1
3.323757607436912,-3.26569409121111,1
-4.523660977725756,-2.0716857979507903,0
-4.271744863900735,-2.2468124462199914,0
2.8939579025705733,-2.8310000588470485,1
-2.794498812162724,-3.075795353150261,0
-2.961102657827089,-3.1707765451116647,0
4.551684806218881,-3.882832238379069,1
1.3816051160106417,-2.6535651110979224,1
-3.1438020034431866,-2.155108270002611,0
-2.077172188776344,-2.4622829065834653,0
-2.62953065868936,-3.211475584652671,0
-4.881158415831768,-3.250616330694513,0
-4.700305650948836,-2.249041022804069,0
1.1091609605722164,-1.5930214122351753,1
-4.037241390837053,-3.319443132001435,0
2.9321214048815296,-5.537376515674521,1
-1.995047691952732,-3.624492059688295,0
-0.3136373459731421,-4.218730329117587,0
-4.669339242030892,-2.5803021165389306,0
3.5731161115971086,-4.7044860605999315,1
-1.5846973045896617,-3.685724080287856,0
2.69391941049833,-3.333839506141069,1
3.0085162724642536,-2.6495881069509086,1
3.874082126753788,-3.8080221600805215,1
2.7379701297131533,-2.563941934213024,1
-1.9230022231588468,-3.5742429049102653,0
-1.7607733531795282,-3.6179589146318216,0
-1.9288530834259214,-3.7968908346452657,0
3.1304588767148704,-2.0425679579759906,1
3.4513948758554456,-3.0314336099053674,1
3.782121380243344,-3.2310982496586944,1
-3.604397029182423,-2.602608870024045,0
-3.3242942820252206,-2.5858124164929785,0
-3.6429815302568485,-2.2012894960909963,0
3.596468424461474,-3.4360280360349935,1
2.1505081621857527,-2.2698463821269836,1
2.610244852528145,-0.9440220217437125,1
-2.2535969186529936,-3.560790460607111,0
-1.090941806820688,-2.834662144805059,0
2.1311195182649607,-1.5317310472344527,1
4.237092144662839,-3.5244749235361805,1
4.479093642628044,-2.455930686051868,1
3.0487421409278883,-2.759853529137959,1
3.7804351923051898,-2.339098093424818,1
1.9429971204441616,-2.747227100932098,1
4.562368966069313,-3.3966088305404973,1
-3.7266410069146145,-2.2597349591986005,0
2.523744787492075,-2.792483598439331,1
1.7662771526537528,-2.06243900669452,1
-2.34639221896471,-3.004579478139949,0
2.5250900166715944,-2.0610111759369247,1
-5.234643529529256,-2.8533986186461617,0
-3.5711599937596676,-2.0264931759423064,0
3.7447747158492755,-2.469442922722192,1
-2.7446623354633988,-2.025796472864524,0
-0.357642209638104,-4.511207744326635,0
-3.0713657005171613,-2.1906470093818555,0
2.6915214892668335,-1.784947005980777,1
2.922184110710321,-4.614862775996002,1
-1.7482441184981334,-2.0016086474215466,0
2.4448268160604942,-2.24775605044596,1
-3.3738209626104343,-2.240587040234674,0
4.575940587897657,-2.5481365188118175,1
3.7519806919124283,-4.750155632378486,1
-0.7605598859657743,-3.253243247783815,0
3.3532116673068297,-3.5137934421586228,1
4.065124948049132,-2.530878971160829,1
-2.7060561910264913,-2.8423510042078437,0
-1.32811583467759,-3.3599844238612944,0
-3.428045602435744,-3.3673532925611207,0
2.9828455544839376,-2.435358988566841,1
-3.804382171176499,-3.3685217321344956,0
3.21425877166109,-4.1819007296368,1
4.616985043732527,-4.21059011979436,1
4.738397254709906,-2.811241660346861,1
3.821134919300486,-3.0903192973233002,1
-4.81424512126843,-2.854713296792761,0
4.390408019830456,-2.8264467748361746,1
3.056640872617843,-2.7708895511445624,1
2.8612259181225266,-3.0929939135731646,1
-2.6632737470176675,-2.9265054191615762,0
2.3936193368614354,-3.0443394121350313,1
2.0313641531138504,-2.4393731013397035,1
-3.6546860182068373,-2.7623007265448916,0
3.236336437075331,-3.681067500159726,1
2.5154426775851433,-3.085701379669901,1
2.650464770297166,-3.1974893922891106,1
2.4372087142602874,-2.1528385790260294,1
4.019457542916224,-2.309078520597194,1
-2.778601909083022,-3.0860423508201356,0
1.2940637681287395,-1.6509388260539148,1
-2.5936383904041573,-3.520726352407589,0
2.34375244324649,-2.653165258914325,1
1.7634292502785738,-3.2177911798381458,1
-1.7509559750260568,-2.770069816167059,0
-6.265893394133171,-1.633150933399219,0
3.389812166206818,-3.0087597354326663,1
-2.4525882342212895,-4.36122369700226,0
3.4659181718167376,-3.0364664874685356,1
3.2847066624030634,-3.8107391547888576,1
2.696068777164761,-3.854355924170077,1
3.2850832647023425,-1.780364744256172,1
2.628296778343169,-1.498024224841835,1
-2.4066127377582687,-3.6531944552214926,0
1.520230295335145,-3.474040373796806,1
3.4080537864401874,-3.163335012209716,1
2.4791122534614956,-2.950537019065036,1
4.383743198270607,-1.9461468689250876,1
3.3134069223415152,-2.6639990374688405,1
2.832279872372652,-2.4405066528356136,1
3.2036119959649714,-2.3907520109508114,1
-1.247431474466835,-3.445626732351385,0
3.6903144872202427,-3.026133908403384,1
-0.0010093026679887096,-4.4243563814536015,0
2.786642690267117,-2.6768824126316284,1
-4.518994903401823,-2.5901582942167027,0
-4.476773711553907,-0.9965128341871723,0
4.279877769489374,-4.562498310700102,1
-3.2425355001328033,-3.036895366162242,0
3.5437634173471237,-2.874127613695419,1
4.270635084531655,-4.654103252415907,1
2.1177945171563053,-1.4511422990327683,1
3.0873426798674903,-2.6299403460052213,1
-2.318900561457635,-3.5327651210069444,0
-1.8764567223823205,-2.6515688157782398,0
2.6953479284804174,-2.1205991615477946,1
-2.0458430808417254,-3.661928459077612,0
3.9243973746727914,-3.1521151141490265,1
3.927632901399275,-3.5838777667008266,1
-3.969530086545411,-2.7210476251668942,0
-1.6225940670386232,-3.513565021110126,0
4.74515916364397,-4.256306680310103,1
3.044579205640456,-3.8596985246886355,1
-3.5211288805970393,-2.6318349778919954,0
-1.5794577709753346,-3.705534747061031,0
-4.065628847657239,-2.423282893193868,0
-3.79857642220265,-2.888005379213376,0
3.5857281840194206,-4.538019240297944,1
-4.614486445344974,-2.2475343072268545,0
4.3111047185270195,-2.200213643179964,1
-2.1608349895133707,-3.2904580157140906,0
3.951623179276373,-2.5971040122451683,1
4.537582548428942,-3.5750360956464204,1
2.6133325098723885,-3.0883676570149663,1
-3.6512775856211213,-2.4091472347809786,0
-3.043224103473183,-3.139596487008198,0
1.5554836628643653,-2.924142446332751,1
-1.1482872067403846,-2.952214860019154,0
-1.650801899456812,-3.071297542073867,0
3.8785367307195147,-4.422983688846452,1
3.305545903745491,-4.132957094019763,1
-1.3426135697164672,-3.535485005337277,0
3.2465555513968702,-3.8737131761371204,1
-5.337631433696995,-2.642956583083512,0
2.7214282202183426,-4.333324101946285,1
2.017446655272717,-2.8727424099005083,1
2.277210050751938,-2.7857600653491708,1
0.7955625335845258,-2.692734415222642,1
-2.000869580031981,-3.9161402509729637,0
-1.9464596698546828,-3.9197452240237323,0
0.09304577587146357,-4.680954830619969,0
-4.753874102601831,-2.1954847217541724,0
-4.765642714819844,-2.64732113644972,0
3.060783308131572,-2.64364486661988,1
-2.407274006128323,-2.858483894343652,0
-2.279370675867928,-3.08998209925254,0
5.37531573569715,-5.555103340414229,1
3.042624498074813,-2.76601492237457,1
1.4713141330665533,-3.4930524778558416,1
-3.748932651106273,-2.6604895162590414,0
-2.334622648682332,-2.7550799976931244,0
-1.435714793492163,-3.806827591220904,0
-4.256286630780107,-3.4794674390140257,0
2.7922284692522896,-3.388114743702886,1
-3.3362184350893442,-2.578307039150298,0
-1.7980881114257399,-2.9269095505128973,0
2.6534310709857514,-2.8208787495095806,1
-3.532932782757168,-3.5981947774893444,0
4.05503902057412,-3.111558747688562,1
-5.580712514514321,-1.9607803045517482,0
-3.288597702449784,-1.8295283966481948,0
4.156322902092111,-2.2667846542478642,1
-4.289749644307967,-2.8263972853859203,0
1.898375753074356,-3.280005394440646,1
2.780899784978492,-2.30151143154383,1
2.9814958620526286,-2.5717751276172476,1
3.2028626927536434,-2.425439129096182,1
2.797759288051093,-2.6987072750642023,1
4.581249685509064,-4.433893865863836,1
2.1723701276616523,-2.1277436422339147,1
3.460754150788988,-2.149602746577142,1
-3.924999515694969,-2.222011514094649,0
2.9510170733920686,-2.6979107188634774,1
-1.369233959623587,-4.115396739328174,0
3.135998932832133,-2.3718283070350923,1
-4.818108972537296,-1.6080960177585026,0
-2.1802410595691217,-3.398147429984313,0
2.4233290713169184,-2.582624899928958,1
-1.7012533614444547,-2.7836744135971982,0
-4.258670949491501,-3.0790141488142106,0
-6.122384734303784,-1.5869204413728901,0
4.465529992851825,-3.181005025902037,1
3.0200817754768416,-2.510344962930286,1
3.1606956743169654,-3.3772176098683695,1
-1.838505431548362,-3.2420293652250334,0
4.716807561686335,-2.9799042345760838,1
1.994759290970754,-2.3906743731119535,1
-2.255520569754079,-2.4337242893833375,0
-1.5041568330217947,-3.8242958301597154,0
-4.773844725326967,-1.9233440095671392,0
-3.286369407950926,-2.7133461299032993,0
3.619888066351535,-3.286717924242853,1
-2.9345254117289907,-4.412343624376684,0
-2.6523669251685877,-3.3453507587711284,0
2.84604874211778,-3.790414127134661,1
2.7709967649409832,-3.47043225204607,1
-2.887309921962354,-3.087658976195081,0
-2.2788140778138946,-2.119439690893607,0
3.319640920675493,-2.953478786807252,1
-4.295369883098861,-2.8976326880489354,0
2.535314877132808,-3.5215645772706927,1
-3.912505217749006,-2.1492642655979215,0
1.03146251326759,-2.9071704476387548,1
-2.8617992645985004,-4.273936724271582,0
-4.201541096545276,-2.731342776586032,0
2.5361696965555045,-3.862403409782331,1
2.787729611567186,-1.3270574157627009,1
1.7373236664410747,-2.5872004427259396,1
-4.414209651460716,-2.776028138585249,0
